method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00003,30.93972,0.9819290637969971,0.09915291,0.9741031123782371,0.9199457259158752,0.9199457259158752
Uformer-lite (L1),BraTS2021_00003,30.473593,0.9785042405128479,0.10803202,0.9681087762669963,0.874806800618238,0.874806800618238
Uformer-lite (L1),BraTS2021_00003,30.385237,0.9753146171569824,0.11430288,0.9593147751605996,0.888421052631579,0.888421052631579
Uformer-lite (L1),BraTS2021_00003,30.364754,0.9781543612480164,0.11415523,0.9533445756042721,0.8454258675078864,0.8454258675078864
Uformer-lite (L1),BraTS2021_00003,30.527699,0.9807949066162109,0.11177509,0.9153405474220242,0.0,0.0
Uformer-lite (L1),BraTS2021_00003,30.19618,0.97901451587677,0.119840026,0.9197178367484045,0.0,0.0
Uformer-lite (L1),BraTS2021_00003,30.368526,0.9811357855796814,0.117545605,0.9406896551724138,nan,nan
Uformer-lite (L1),BraTS2021_00003,30.09546,0.9806115031242371,0.122909315,0.9542302357836339,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.998474,0.981869101524353,0.12610108,0.9590443686006825,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.913633,0.9808191061019897,0.13301083,0.9489795918367347,nan,nan
Uformer-lite (L1),BraTS2021_00003,30.070066,0.9808558821678162,0.13934968,0.9446435682994823,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.922607,0.9795624017715454,0.14951986,0.954367666232073,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.75641,0.9795743823051453,0.15673253,0.9646726330664155,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.73179,0.9769094586372375,0.17430243,0.9565217391304348,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.911528,0.9750936627388,0.19065644,0.942683749157114,nan,nan
Uformer-lite (L1),BraTS2021_00003,30.334923,0.9724611639976501,0.21050625,0.8692493946731235,nan,nan
Uformer-lite (L1),BraTS2021_00008,28.91898,0.962308406829834,0.12066168,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.285261,0.9657884240150452,0.11706848,0.14893617021276595,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.066772,0.9631556272506714,0.11727376,0.7034883720930233,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.45662,0.9661446809768677,0.11362139,0.8577405857740585,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.232483,0.966262936592102,0.11459107,0.7426326129666012,nan,nan
Uformer-lite (L1),BraTS2021_00008,28.843182,0.9610116481781006,0.117726535,0.7132616487455197,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.197386,0.9629495143890381,0.112320624,0.8895184135977338,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.392403,0.964134156703949,0.11085151,0.9204693611473272,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.456745,0.9652626514434814,0.108680055,0.9634864546525324,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.49862,0.9624649286270142,0.10918118,0.9666283084004603,nan,nan
Uformer-lite (L1),BraTS2021_00008,29.737013,0.9621794819831848,0.10874592,0.9551569506726457,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.103535,0.9647762775421143,0.104393415,0.9468926553672317,0.0,0.0
Uformer-lite (L1),BraTS2021_00008,30.379986,0.9693616032600403,0.100002415,0.9689174705251876,0.0,0.0
Uformer-lite (L1),BraTS2021_00008,30.229166,0.9693185091018677,0.0998991,0.96,0.0,0.0
Uformer-lite (L1),BraTS2021_00008,30.435081,0.969376802444458,0.099396564,0.9606625258799172,0.0,0.0
Uformer-lite (L1),BraTS2021_00008,30.221264,0.969662070274353,0.09869646,0.959915611814346,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.581192,0.9718987941741943,0.09619036,0.9580712788259959,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.45849,0.9676399827003479,0.09903671,0.9498399146211313,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.541506,0.9700917601585388,0.09647784,0.9235807860262009,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.65484,0.9707205295562744,0.09426309,0.9472527472527472,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.63674,0.9675434827804565,0.09723358,0.9213732004429679,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.79421,0.9667309522628784,0.09611758,0.9527027027027027,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.789883,0.9625175595283508,0.0976119,0.962874251497006,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.593552,0.9620733857154846,0.09776623,0.9485861182519281,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.724731,0.9672545194625854,0.09569784,0.9009497964721845,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.82453,0.9660751223564148,0.09500503,0.8413793103448276,nan,nan
Uformer-lite (L1),BraTS2021_00008,31.120205,0.9691441059112549,0.092971146,0.7492625368731564,nan,nan
Uformer-lite (L1),BraTS2021_00008,31.047564,0.9692689776420593,0.09268541,0.7173553719008264,nan,nan
Uformer-lite (L1),BraTS2021_00008,30.908466,0.9683589339256287,0.09405721,0.772093023255814,nan,nan
Uformer-lite (L1),BraTS2021_00008,31.026245,0.9741343259811401,0.09053801,0.6396761133603239,nan,nan
Uformer-lite (L1),BraTS2021_00008,31.072144,0.9733351469039917,0.090129286,0.6595174262734584,nan,nan
Uformer-lite (L1),BraTS2021_00008,31.106646,0.9738826155662537,0.08926084,0.8944099378881988,nan,nan
Uformer-lite (L1),BraTS2021_00009,28.29157,0.9696592092514038,0.11158483,nan,nan,nan
Uformer-lite (L1),BraTS2021_00009,28.361492,0.9708525538444519,0.11101253,nan,nan,nan
Uformer-lite (L1),BraTS2021_00009,28.496368,0.9720483422279358,0.10945922,nan,nan,nan
Uformer-lite (L1),BraTS2021_00009,28.510967,0.9719201326370239,0.108674094,nan,nan,nan
Uformer-lite (L1),BraTS2021_00009,28.649265,0.9726312160491943,0.10853627,nan,nan,nan
Uformer-lite (L1),BraTS2021_00009,28.685116,0.9717230200767517,0.10922238,nan,nan,nan
